17,tcp,ssh,SF,2670,3707,0,0,0,15,15,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53216,192.168.2.113,22,2021-04-17T10:29:26
17,tcp,ssh,SF,2528,3641,0,0,0,16,16,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53230,192.168.2.113,22,2021-04-17T10:29:29
0,tcp,ssh,OTH,66,0,0,0,0,1,1,0,0,0,0,1,0,0,82,82,1,0,0.01,0,0,0,0,0,192.168.2.172,53230,192.168.2.113,22,2021-04-17T10:29:29
17,tcp,ssh,SF,2740,3641,0,0,0,2,2,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53228,192.168.2.113,22,2021-04-17T10:29:29
19,tcp,ssh,SF,2642,3707,0,0,0,3,3,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53232,192.168.2.113,22,2021-04-17T10:29:37
0,tcp,ssh,OTH,78,0,0,0,0,1,1,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53232,192.168.2.113,22,2021-04-17T10:29:37
22,tcp,ssh,SF,2576,3641,0,0,0,2,2,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53234,192.168.2.113,22,2021-04-17T10:29:41
0,tcp,ssh,OTH,66,0,0,0,0,1,1,0,0,0,0,1,0,0,78,78,1,0,0.01,0,0,0,0,0,192.168.2.172,53234,192.168.2.113,22,2021-04-17T10:29:41
19,tcp,ssh,SF,2608,3641,0,0,0,2,2,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53254,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2576,3641,0,0,0,1,1,0,0,0,0,1,0,0,77,77,1,0,0,0,0,0,0,0,192.168.2.172,53256,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2560,3641,0,0,0,2,2,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53242,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2608,3641,0,0,0,3,3,0,0,0,0,1,0,0,79,79,1,0,0,0,0,0,0,0,192.168.2.172,53244,192.168.2.113,22,2021-04-17T10:30:15
0,tcp,ssh,OTH,66,0,0,0,0,4,4,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53256,192.168.2.113,22,2021-04-17T10:30:15
0,tcp,ssh,OTH,66,0,0,0,0,5,5,0,0,0,0,1,0,0,81,81,1,0,0.01,0,0,0,0,0,192.168.2.172,53242,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2626,3641,0,0,0,6,6,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53248,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2658,3641,0,0,0,7,7,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53262,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2626,3641,0,0,0,8,8,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53246,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2674,3641,0,0,0,9,9,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53258,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2560,3641,0,0,0,10,10,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53260,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2576,3641,0,0,0,11,11,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53236,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2592,3641,0,0,0,12,12,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53238,192.168.2.113,22,2021-04-17T10:30:15
0,tcp,ssh,OTH,66,0,0,0,0,13,13,0,0,0,0,1,0,0,82,82,1,0,0.01,0,0,0,0,0,192.168.2.172,53244,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2720,3707,0,0,0,14,14,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53250,192.168.2.113,22,2021-04-17T10:30:15
19,tcp,ssh,SF,2692,3641,0,0,0,15,15,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53266,192.168.2.113,22,2021-04-17T10:30:18
19,tcp,ssh,SF,2692,3641,0,0,0,1,1,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,192.168.2.172,53264,192.168.2.113,22,2021-04-17T10:30:18
0,tcp,ssh,OTH,66,0,0,0,0,2,2,0,0,0,0,1,0,0,82,82,1,0,0.01,0,0,0,0,0,192.168.2.172,53264,192.168.2.113,22,2021-04-17T10:30:18
17,tcp,ssh,SF,2576,3641,0,0,0,3,3,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53268,192.168.2.113,22,2021-04-17T10:30:24
0,tcp,ssh,OTH,66,0,0,0,0,1,1,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53268,192.168.2.113,22,2021-04-17T10:30:24
17,tcp,ssh,SF,2782,3853,0,0,0,2,2,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53270,192.168.2.113,22,2021-04-17T10:30:26
19,tcp,ssh,SF,2608,3641,0,0,0,1,1,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53290,192.168.2.113,22,2021-04-17T10:31:05
0,tcp,ssh,OTH,66,0,0,0,0,1,1,0,0,0,0,1,0,0,79,79,1,0,0.01,0,0,0,0,0,192.168.2.172,53290,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2592,3641,0,0,0,2,2,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53296,192.168.2.113,22,2021-04-17T10:31:05
0,tcp,ssh,OTH,66,0,0,0,0,3,3,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53296,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2576,3641,0,0,0,4,4,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53278,192.168.2.113,22,2021-04-17T10:31:05
0,tcp,ssh,OTH,66,0,0,0,0,5,5,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53278,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2576,3641,0,0,0,6,6,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53282,192.168.2.113,22,2021-04-17T10:31:05
0,tcp,ssh,OTH,66,0,0,0,0,7,7,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53282,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2576,3641,0,0,0,8,8,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53280,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2576,3641,0,0,0,9,9,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53276,192.168.2.113,22,2021-04-17T10:31:05
0,tcp,ssh,OTH,66,0,0,0,0,10,10,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53276,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2592,3641,0,0,0,11,11,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53274,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2592,3641,0,0,0,12,12,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53288,192.168.2.113,22,2021-04-17T10:31:05
0,tcp,ssh,OTH,66,0,0,0,0,13,13,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53288,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2592,3641,0,0,0,14,14,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53286,192.168.2.113,22,2021-04-17T10:31:05
0,tcp,ssh,OTH,66,0,0,0,0,15,15,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53286,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2608,3641,0,0,0,16,16,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53298,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2576,3641,0,0,0,17,17,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53294,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2642,3641,0,0,0,18,18,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53284,192.168.2.113,22,2021-04-17T10:31:05
19,tcp,ssh,SF,2576,3641,0,0,0,19,19,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53300,192.168.2.113,22,2021-04-17T10:31:07
19,tcp,ssh,SF,2642,3641,0,0,0,1,1,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53302,192.168.2.113,22,2021-04-17T10:31:07
19,tcp,ssh,SF,2608,3707,0,0,0,2,2,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53304,192.168.2.113,22,2021-04-17T10:31:13
0,tcp,ssh,OTH,66,0,0,0,0,1,1,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53304,192.168.2.113,22,2021-04-17T10:31:13
0,tcp,ssh,OTH,78,0,0,0,0,2,2,0,0,0,0,1,0,0,80,80,1,0,0.02,0,0,0,0,0,192.168.2.172,53304,192.168.2.113,22,2021-04-17T10:31:13
22,tcp,ssh,SF,2576,3641,0,0,0,3,3,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53306,192.168.2.113,22,2021-04-17T10:31:18
0,tcp,ssh,OTH,66,0,0,0,0,1,1,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53306,192.168.2.113,22,2021-04-17T10:31:18
22,tcp,ssh,SF,2592,3641,0,0,0,2,2,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53330,192.168.2.113,22,2021-04-17T10:31:56
0,tcp,ssh,OTH,66,0,0,0,0,1,1,0,0,0,0,1,0,0,76,76,1,0,0.01,0,0,0,0,0,192.168.2.172,53330,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2674,3641,0,0,0,2,2,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53332,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2658,3641,0,0,0,3,3,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53310,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2576,3641,0,0,0,4,4,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53316,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2592,3641,0,0,0,5,5,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53322,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2592,3641,0,0,0,6,6,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53308,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2576,3641,0,0,0,7,7,0,0,0,0,1,0,0,77,77,1,0,0,0,0,0,0,0,192.168.2.172,53334,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2592,3641,0,0,0,8,8,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53314,192.168.2.113,22,2021-04-17T10:31:56
0,tcp,ssh,OTH,66,0,0,0,0,9,9,0,0,0,0,1,0,0,79,79,1,0,0.01,0,0,0,0,0,192.168.2.172,53308,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2592,3641,0,0,0,10,10,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53328,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2560,3641,0,0,0,11,11,0,0,0,0,1,0,0,81,81,1,0,0,0,0,0,0,0,192.168.2.172,53324,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2560,3641,0,0,0,12,12,0,0,0,0,1,0,0,81,81,1,0,0,0,0,0,0,0,192.168.2.172,53326,192.168.2.113,22,2021-04-17T10:31:56
22,tcp,ssh,SF,2576,3641,0,0,0,13,13,0,0,0,0,1,0,0,81,81,1,0,0,0,0,0,0,0,192.168.2.172,53320,192.168.2.113,22,2021-04-17T10:31:56
21,tcp,ssh,SF,2592,3641,0,0,0,14,14,0,0,0,0,1,0,0,81,81,1,0,0,0,0,0,0,0,192.168.2.172,53340,192.168.2.113,22,2021-04-17T10:31:59
21,tcp,ssh,SF,2608,3641,0,0,0,1,1,0,0,0,0,1,0,0,81,81,1,0,0,0,0,0,0,0,192.168.2.172,53338,192.168.2.113,22,2021-04-17T10:31:59
0,tcp,ssh,OTH,66,0,0,0,0,2,2,0,0,0,0,1,0,0,81,81,1,0,0.01,0,0,0,0,0,192.168.2.172,53338,192.168.2.113,22,2021-04-17T10:31:59
19,tcp,ssh,SF,2576,3641,0,0,0,3,3,0,0,0,0,1,0,0,79,79,1,0,0,0,0,0,0,0,192.168.2.172,53342,192.168.2.113,22,2021-04-17T10:32:02
19,tcp,ssh,SF,2592,3641,0,0,0,1,1,0,0,0,0,1,0,0,79,79,1,0,0,0,0,0,0,0,192.168.2.172,53344,192.168.2.113,22,2021-04-17T10:32:04
0,tcp,ssh,OTH,66,0,0,0,0,1,1,0,0,0,0,1,0,0,79,79,1,0,0.01,0,0,0,0,0,192.168.2.172,53344,192.168.2.113,22,2021-04-17T10:32:04
21,tcp,ssh,SF,2608,3641,0,0,0,2,2,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53358,192.168.2.113,22,2021-04-17T10:32:48
0,tcp,ssh,OTH,66,0,0,0,0,1,1,0,0,0,0,1,0,0,75,75,1,0,0.01,0,0,0,0,0,192.168.2.172,53358,192.168.2.113,22,2021-04-17T10:32:48
21,tcp,ssh,SF,2658,3641,0,0,0,2,2,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53346,192.168.2.113,22,2021-04-17T10:32:48
21,tcp,ssh,SF,2626,3641,0,0,0,3,3,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53362,192.168.2.113,22,2021-04-17T10:32:48
21,tcp,ssh,SF,2642,3641,0,0,0,4,4,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53348,192.168.2.113,22,2021-04-17T10:32:48
21,tcp,ssh,SF,2576,3641,0,0,0,5,5,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53364,192.168.2.113,22,2021-04-17T10:32:48
21,tcp,ssh,SF,2642,3641,0,0,0,6,6,0,0,0,0,1,0,0,77,77,1,0,0,0,0,0,0,0,192.168.2.172,53360,192.168.2.113,22,2021-04-17T10:32:48
21,tcp,ssh,SF,2658,3641,0,0,0,7,7,0,0,0,0,1,0,0,77,77,1,0,0,0,0,0,0,0,192.168.2.172,53366,192.168.2.113,22,2021-04-17T10:32:48
21,tcp,ssh,SF,2576,3641,0,0,0,8,8,0,0,0,0,1,0,0,77,77,1,0,0,0,0,0,0,0,192.168.2.172,53350,192.168.2.113,22,2021-04-17T10:32:48
21,tcp,ssh,SF,2560,3641,0,0,0,9,9,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53370,192.168.2.113,22,2021-04-17T10:32:48
21,tcp,ssh,SF,2592,3641,0,0,0,10,10,0,0,0,0,1,0,0,79,79,1,0,0,0,0,0,0,0,192.168.2.172,53352,192.168.2.113,22,2021-04-17T10:32:48
21,tcp,ssh,SF,2638,3707,0,0,0,11,11,0,0,0,0,1,0,0,79,79,1,0,0,0,0,0,0,0,192.168.2.172,53368,192.168.2.113,22,2021-04-17T10:32:48
24,tcp,ssh,SF,2658,3641,0,0,0,12,12,0,0,0,0,1,0,0,79,79,1,0,0,0,0,0,0,0,192.168.2.172,53356,192.168.2.113,22,2021-04-17T10:32:50
21,tcp,ssh,SF,2692,3641,0,0,0,1,1,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53374,192.168.2.113,22,2021-04-17T10:32:50
21,tcp,ssh,SF,2708,3641,0,0,0,2,2,0,0,0,0,1,0,0,81,81,1,0,0,0,0,0,0,0,192.168.2.172,53376,192.168.2.113,22,2021-04-17T10:32:50
21,tcp,ssh,SF,2544,3707,0,0,0,3,3,0,0,0,0,1,0,0,81,81,1,0,0,0,0,0,0,0,192.168.2.172,53378,192.168.2.113,22,2021-04-17T10:32:54
0,tcp,ssh,OTH,78,0,0,0,0,1,1,0,0,0,0,1,0,0,81,81,1,0,0.01,0,0,0,0,0,192.168.2.172,53378,192.168.2.113,22,2021-04-17T10:32:54
21,tcp,ssh,SF,2608,3641,0,0,0,2,2,0,0,0,0,1,0,0,81,81,1,0,0,0,0,0,0,0,192.168.2.172,53380,192.168.2.113,22,2021-04-17T10:32:56
0,tcp,ssh,OTH,66,0,0,0,0,1,1,0,0,0,0,1,0,0,81,81,1,0,0.01,0,0,0,0,0,192.168.2.172,53380,192.168.2.113,22,2021-04-17T10:32:56
19,tcp,ssh,SF,2626,3641,0,0,0,2,2,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53384,192.168.2.113,22,2021-04-17T10:33:34
19,tcp,ssh,SF,2638,3707,0,0,0,1,1,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53400,192.168.2.113,22,2021-04-17T10:33:34
19,tcp,ssh,SF,2608,3707,0,0,0,2,2,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53398,192.168.2.113,22,2021-04-17T10:33:34
19,tcp,ssh,SF,2626,3641,0,0,0,3,3,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53382,192.168.2.113,22,2021-04-17T10:33:34
19,tcp,ssh,SF,2658,3641,0,0,0,4,4,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53392,192.168.2.113,22,2021-04-17T10:33:34
19,tcp,ssh,SF,2576,3641,0,0,0,5,5,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53396,192.168.2.113,22,2021-04-17T10:33:34
19,tcp,ssh,SF,2610,3641,0,0,0,6,6,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53402,192.168.2.113,22,2021-04-17T10:33:34
19,tcp,ssh,SF,2670,3707,0,0,0,7,7,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,192.168.2.172,53394,192.168.2.113,22,2021-04-17T10:33:34
19,tcp,ssh,SF,2592,3641,0,0,0,8,8,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53404,192.168.2.113,22,2021-04-17T10:33:34
19,tcp,ssh,SF,2592,3641,0,0,0,9,9,0,0,0,0,1,0,0,77,77,1,0,0,0,0,0,0,0,192.168.2.172,53386,192.168.2.113,22,2021-04-17T10:33:34
0,tcp,ssh,OTH,78,0,0,0,0,10,10,0,0,0,0,1,0,0,77,77,1,0,0.01,0,0,0,0,0,192.168.2.172,53398,192.168.2.113,22,2021-04-17T10:33:34
19,tcp,ssh,SF,2592,3641,0,0,0,11,11,0,0,0,0,1,0,0,77,77,1,0,0,0,0,0,0,0,192.168.2.172,53390,192.168.2.113,22,2021-04-17T10:33:34
22,tcp,ssh,SF,2576,3641,0,0,0,12,12,0,0,0,0,1,0,0,77,77,1,0,0,0,0,0,0,0,192.168.2.172,53406,192.168.2.113,22,2021-04-17T10:33:42
21,tcp,ssh,SF,2724,3641,0,0,0,1,1,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53410,192.168.2.113,22,2021-04-17T10:33:42
22,tcp,ssh,SF,2774,3641,0,0,0,2,2,0,0,0,0,1,0,0,79,79,1,0,0,0,0,0,0,0,192.168.2.172,53408,192.168.2.113,22,2021-04-17T10:33:42
0,tcp,ssh,OTH,66,0,0,0,0,3,3,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53410,192.168.2.113,22,2021-04-17T10:33:42
22,tcp,ssh,SF,2592,3641,0,0,0,4,4,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53412,192.168.2.113,22,2021-04-17T10:33:45
19,tcp,ssh,SF,2592,3641,0,0,0,1,1,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,192.168.2.172,53414,192.168.2.113,22,2021-04-17T10:33:45
0,tcp,ssh,OTH,66,0,0,0,0,2,2,0,0,0,0,1,0,0,80,80,1,0,0.01,0,0,0,0,0,192.168.2.172,53414,192.168.2.113,22,2021-04-17T10:33:45
19,tcp,ssh,SF,2736,3787,0,0,0,3,3,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53438,192.168.2.113,22,2021-04-17T10:34:24
19,tcp,ssh,SF,2654,3787,0,0,0,1,1,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53434,192.168.2.113,22,2021-04-17T10:34:24
19,tcp,ssh,SF,2654,3787,0,0,0,2,2,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53428,192.168.2.113,22,2021-04-17T10:34:24
19,tcp,ssh,SF,2622,3787,0,0,0,3,3,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53436,192.168.2.113,22,2021-04-17T10:34:24
19,tcp,ssh,SF,2654,3787,0,0,0,4,4,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53430,192.168.2.113,22,2021-04-17T10:34:24
19,tcp,ssh,SF,2686,3787,0,0,0,5,5,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53432,192.168.2.113,22,2021-04-17T10:34:24
19,tcp,ssh,SF,2654,3787,0,0,0,6,6,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53422,192.168.2.113,22,2021-04-17T10:34:24
0,tcp,ssh,OTH,66,0,0,0,0,7,7,0,0,0,0,1,0,0,76,76,1,0,0.01,0,0,0,0,0,192.168.2.172,53428,192.168.2.113,22,2021-04-17T10:34:24
22,tcp,ssh,SF,2700,3853,0,0,0,8,8,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53416,192.168.2.113,22,2021-04-17T10:34:26
22,tcp,ssh,SF,2654,3853,0,0,0,1,1,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53424,192.168.2.113,22,2021-04-17T10:34:26
22,tcp,ssh,SF,2732,3853,0,0,0,2,2,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53418,192.168.2.113,22,2021-04-17T10:34:26
22,tcp,ssh,SF,2732,3853,0,0,0,3,3,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53426,192.168.2.113,22,2021-04-17T10:34:27
0,tcp,ssh,OTH,78,0,0,0,0,4,4,0,0,0,0,1,0,0,76,76,1,0,0.01,0,0,0,0,0,192.168.2.172,53424,192.168.2.113,22,2021-04-17T10:34:27
20,tcp,ssh,SF,2764,3853,0,0,0,5,5,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53442,192.168.2.113,22,2021-04-17T10:34:29
20,tcp,ssh,SF,2732,3853,0,0,0,1,1,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53444,192.168.2.113,22,2021-04-17T10:34:29
20,tcp,ssh,SF,2638,3853,0,0,0,2,2,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53446,192.168.2.113,22,2021-04-17T10:34:29
0,tcp,ssh,OTH,78,0,0,0,0,3,3,0,0,0,0,1,0,0,76,76,1,0,0.01,0,0,0,0,0,192.168.2.172,53446,192.168.2.113,22,2021-04-17T10:34:29
24,tcp,ssh,SF,2576,3641,0,0,0,4,4,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53448,192.168.2.113,22,2021-04-17T10:34:39
24,tcp,ssh,SF,2592,3641,0,0,0,1,1,0,0,0,0,1,0,0,76,76,1,0,0,0,0,0,0,0,192.168.2.172,53450,192.168.2.113,22,2021-04-17T10:34:39
0,tcp,ssh,OTH,66,0,0,0,0,2,2,0,0,0,0,1,0,0,77,77,1,0,0.01,0,0,0,0,0,192.168.2.172,53448,192.168.2.113,22,2021-04-17T10:34:39
22,tcp,ssh,SF,2592,3641,0,0,0,3,3,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53462,192.168.2.113,22,2021-04-17T10:35:16
22,tcp,ssh,SF,2674,3575,0,0,0,1,1,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53458,192.168.2.113,22,2021-04-17T10:35:16
22,tcp,ssh,SF,2658,3575,0,0,0,2,2,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53460,192.168.2.113,22,2021-04-17T10:35:16
19,tcp,ssh,SF,2626,3575,0,0,0,3,3,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53470,192.168.2.113,22,2021-04-17T10:35:16
22,tcp,ssh,SF,2658,3575,0,0,0,4,4,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53452,192.168.2.113,22,2021-04-17T10:35:16
22,tcp,ssh,SF,2592,3641,0,0,0,5,5,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53454,192.168.2.113,22,2021-04-17T10:35:16
0,tcp,ssh,OTH,66,0,0,0,0,6,6,0,0,0,0,1,0,0,78,78,1,0,0.01,0,0,0,0,0,192.168.2.172,53454,192.168.2.113,22,2021-04-17T10:35:16
22,tcp,ssh,SF,2658,3575,0,0,0,7,7,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53464,192.168.2.113,22,2021-04-17T10:35:16
22,tcp,ssh,SF,2674,3575,0,0,0,8,8,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53456,192.168.2.113,22,2021-04-17T10:35:16
19,tcp,ssh,SF,2658,3575,0,0,0,9,9,0,0,0,0,1,0,0,78,78,1,0,0,0,0,0,0,0,192.168.2.172,53466,192.168.2.113,22,2021-04-17T10:35:16
